chr;start;end;value1;color;V6;V7
sq0006;25600000;25600100;3;a;0;0
sq0006;25800000;25800100;28;a;0;0
sq0006;26000000;26000100;18;a;0;0
sq0006;26200000;26200100;6;a;0;0
sq0006;26400000;26400100;17;a;0;0
sq0006;26600000;26600100;17;a;0;0
sq0006;26800000;26800100;22;a;0;0
sq0006;27000000;27000100;33;a;0;0
sq0006;27200000;27200100;11;a;0;0
sq0006;27400000;27400100;15;a;0;0
sq0006;27600000;27600100;23;a;0;0
sq0006;27800000;27800100;20;a;0;0
sq0006;28000000;28000100;39;a;0;0
sq0006;28200000;28200100;10;a;0;0
sq0006;28400000;28400100;0;a;0;0
sq0006;28600000;28600100;20;a;0;0
sq0006;28800000;28800100;14;a;0;0
sq0006;29000000;29000100;14;a;0;0
sq0006;29200000;29200100;12;a;0;0
sq0006;29400000;29400100;12;a;0;0
sq0006;29600000;29600100;11;a;0;0
sq0006;29800000;29800100;40;a;0;0
sq0006;30000000;30000100;10;a;0;0
sq0006;30200000;30200100;4;a;0;0
sq0006;30400000;30400100;25;a;0;0
sq0006;30600000;30600100;10;a;0;0
sq0006;30800000;30800100;32;a;0;0
sq0006;31000000;31000100;16;a;0;0
sq0006;31200000;31200100;15;a;0;0
sq0006;31400000;31400100;17;a;0;0
sq0006;31600000;31600100;21;a;0;0
sq0006;31800000;31800100;11;a;0;0
sq0006;32000000;32000100;18;a;0;0
sq0006;32200000;32200100;12;a;0;0
sq0006;32400000;32400100;16;a;0;0
sq0006;32600000;32600100;14;a;0;0
sq0006;32800000;32800100;8;a;0;0
sq0006;33000000;33000100;6;a;0;0
sq0006;33200000;33200100;6;a;0;0
sq0006;33400000;33400100;2;a;0;0
sq0006;33600000;33600100;12;a;0;0
sq0006;33800000;33800100;0;a;0;0
sq0006;34000000;34000100;3;a;0;0
sq0006;34200000;34200100;0;a;0;0
sq0006;34400000;34400100;2;a;0;0
sq0006;34600000;34600100;18;a;0;0
sq0006;34800000;34800100;13;a;0;0
sq0006;35000000;35000100;22;a;0;0
sq0006;35200000;35200100;11;a;0;0
sq0006;35400000;35400100;2;a;0;0
sq0006;35600000;35600100;9;a;0;0
sq0006;35800000;35800100;0;a;0;0
sq0006;36000000;36000100;1;a;0;0
sq0006;36200000;36200100;0;a;0;0
sq0006;36400000;36400100;2;a;0;0
sq0006;36600000;36600100;12;a;0;0
sq0006;36800000;36800100;6;a;0;0
sq0006;37000000;37000100;1;a;0;0
sq0008;0;100;0;a;0;0
sq0008;200000;200100;0;a;0;0
sq0008;400000;400100;0;a;0;0
sq0008;600000;600100;0;a;0;0
sq0008;800000;800100;0;a;0;0
sq0008;1000000;1000100;4;a;0;0
sq0008;1200000;1200100;0;a;0;0
sq0008;1400000;1400100;0;a;0;0
sq0008;1600000;1600100;2;a;0;0
sq0008;1800000;1800100;0;a;0;0
sq0008;2000000;2000100;2;a;0;0
sq0008;2200000;2200100;5;a;0;0
sq0008;2400000;2400100;0;a;0;0
sq0008;2600000;2600100;2;a;0;0
sq0008;2800000;2800100;0;a;0;0
sq0008;3000000;3000100;0;a;0;0
sq0008;3200000;3200100;2;a;0;0
sq0008;3400000;3400100;0;a;0;0
sq0008;3600000;3600100;1;a;0;0
sq0008;3800000;3800100;0;a;0;0
sq0008;4000000;4000100;0;a;0;0
sq0008;4200000;4200100;0;a;0;0
sq0008;4400000;4400100;2;a;0;0
sq0008;4600000;4600100;0;a;0;0
sq0008;4800000;4800100;2;a;0;0
sq0008;5000000;5000100;0;a;0;0
sq0008;5200000;5200100;2;a;0;0
sq0008;5400000;5400100;0;a;0;0
sq0008;5600000;5600100;0;a;0;0
sq0008;5800000;5800100;16;a;0;0
sq0008;6000000;6000100;0;a;0;0
sq0008;6200000;6200100;9;a;0;0
sq0008;6400000;6400100;0;a;0;0
sq0008;6600000;6600100;6;a;0;0
sq0008;6800000;6800100;6;a;0;0
sq0008;7000000;7000100;0;a;0;0
sq0008;7200000;7200100;3;a;0;0
sq0008;7400000;7400100;4;a;0;0
sq0008;7600000;7600100;0;a;0;0
sq0008;7800000;7800100;1;a;0;0
sq0008;8000000;8000100;0;a;0;0
sq0008;8200000;8200100;0;a;0;0
sq0008;8400000;8400100;0;a;0;0
sq0008;8600000;8600100;0;a;0;0
sq0008;8800000;8800100;3;a;0;0
sq0008;9000000;9000100;0;a;0;0
sq0008;9200000;9200100;23;a;0;0
sq0008;9400000;9400100;11;a;0;0
sq0008;9600000;9600100;25;a;0;0
sq0008;9800000;9800100;0;a;0;0
sq0008;10000000;10000100;2;a;0;0
sq0008;10200000;10200100;17;a;0;0
sq0008;10400000;10400100;0;a;0;0
sq0008;10600000;10600100;6;a;0;0
sq0008;10800000;10800100;4;a;0;0
sq0008;11000000;11000100;2;a;0;0
sq0008;11200000;11200100;1;a;0;0
sq0008;11400000;11400100;6;a;0;0
sq0008;11600000;11600100;5;a;0;0
sq0008;11800000;11800100;18;a;0;0
sq0008;12000000;12000100;8;a;0;0
sq0008;12200000;12200100;0;a;0;0
sq0008;12400000;12400100;0;a;0;0
sq0008;12600000;12600100;4;a;0;0
sq0008;12800000;12800100;8;a;0;0
sq0008;13000000;13000100;2;a;0;0
sq0008;13200000;13200100;10;a;0;0
sq0008;13400000;13400100;8;a;0;0
sq0008;13600000;13600100;15;a;0;0
sq0008;13800000;13800100;3;a;0;0
sq0008;14000000;14000100;22;a;0;0
sq0008;14200000;14200100;22;a;0;0
sq0008;14400000;14400100;1;a;0;0
sq0008;14600000;14600100;9;a;0;0
sq0008;14800000;14800100;12;a;0;0
sq0008;15000000;15000100;23;a;0;0
sq0008;15200000;15200100;26;a;0;0
sq0008;15400000;15400100;14;a;0;0
sq0008;15600000;15600100;38;a;0;0
sq0008;15800000;15800100;14;a;0;0
sq0008;16000000;16000100;10;a;0;0
sq0008;16200000;16200100;17;a;0;0
sq0008;16400000;16400100;10;a;0;0
sq0008;16600000;16600100;24;a;0;0
sq0008;16800000;16800100;28;a;0;0
sq0008;17000000;17000100;14;a;0;0
sq0008;17200000;17200100;8;a;0;0
sq0008;17400000;17400100;26;a;0;0
sq0008;17600000;17600100;33;a;0;0
sq0008;17800000;17800100;21;a;0;0
sq0008;18000000;18000100;25;a;0;0
sq0008;18200000;18200100;17;a;0;0
sq0008;18400000;18400100;25;a;0;0
sq0008;18600000;18600100;11;a;0;0
sq0008;18800000;18800100;22;a;0;0
sq0008;19000000;19000100;6;a;0;0
sq0008;19200000;19200100;36;a;0;0
sq0008;19400000;19400100;14;a;0;0
sq0008;19600000;19600100;18;a;0;0
sq0008;19800000;19800100;29;a;0;0
sq0008;20000000;20000100;30;a;0;0
sq0008;20200000;20200100;23;a;0;0
sq0008;20400000;20400100;31;a;0;0
sq0008;20600000;20600100;23;a;0;0
sq0008;20800000;20800100;38;a;0;0
sq0008;21000000;21000100;35;a;0;0
sq0008;21200000;21200100;30;a;0;0
sq0008;21400000;21400100;20;a;0;0
sq0008;21600000;21600100;21;a;0;0
sq0008;21800000;21800100;36;a;0;0
sq0008;22000000;22000100;24;a;0;0
sq0008;22200000;22200100;23;a;0;0
sq0008;22400000;22400100;36;a;0;0
sq0008;22600000;22600100;35;a;0;0
sq0008;22800000;22800100;31;a;0;0
sq0008;23000000;23000100;32;a;0;0
sq0008;23200000;23200100;20;a;0;0
sq0008;23400000;23400100;23;a;0;0
sq0008;23600000;23600100;18;a;0;0
sq0008;23800000;23800100;12;a;0;0
sq0008;24000000;24000100;16;a;0;0
sq0008;24200000;24200100;16;a;0;0
sq0008;24400000;24400100;23;a;0;0
sq0008;24600000;24600100;35;a;0;0
sq0008;24800000;24800100;20;a;0;0
sq0008;25000000;25000100;26;a;0;0
sq0008;25200000;25200100;41;a;0;0
sq0008;25400000;25400100;24;a;0;0
sq0008;25600000;25600100;30;a;0;0
sq0008;25800000;25800100;16;a;0;0
sq0008;26000000;26000100;18;a;0;0
sq0008;26200000;26200100;26;a;0;0
sq0008;26400000;26400100;24;a;0;0
sq0008;26600000;26600100;3;a;0;0
sq0008;26800000;26800100;12;a;0;0
sq0008;27000000;27000100;27;a;0;0
sq0008;27200000;27200100;10;a;0;0
sq0008;27400000;27400100;9;a;0;0
sq0008;27600000;27600100;8;a;0;0
sq0008;27800000;27800100;20;a;0;0
sq0008;28000000;28000100;0;a;0;0
sq0008;28200000;28200100;18;a;0;0
sq0008;28400000;28400100;4;a;0;0
sq0008;28600000;28600100;11;a;0;0
sq0008;28800000;28800100;18;a;0;0
sq0008;29000000;29000100;33;a;0;0
sq0008;29200000;29200100;7;a;0;0
sq0008;29400000;29400100;7;a;0;0
sq0008;29600000;29600100;6;a;0;0
sq0008;29800000;29800100;15;a;0;0
sq0008;30000000;30000100;17;a;0;0
sq0008;30200000;30200100;4;a;0;0
sq0008;30400000;30400100;17;a;0;0
sq0008;30600000;30600100;24;a;0;0
sq0008;30800000;30800100;25;a;0;0
sq0008;31000000;31000100;3;a;0;0
sq0008;31200000;31200100;2;a;0;0
sq0008;31400000;31400100;7;a;0;0
sq0008;31600000;31600100;17;a;0;0
sq0008;31800000;31800100;10;a;0;0
sq0008;32000000;32000100;6;a;0;0
sq0008;32200000;32200100;12;a;0;0
sq0008;32400000;32400100;5;a;0;0
sq0008;32600000;32600100;6;a;0;0
sq0008;32800000;32800100;0;a;0;0
sq0008;33000000;33000100;7;a;0;0
sq0008;33200000;33200100;0;a;0;0
sq0008;33400000;33400100;7;a;0;0
sq0008;33600000;33600100;0;a;0;0
sq0008;33800000;33800100;0;a;0;0
sq0010;0;100;0;a;0;0
sq0010;200000;200100;2;a;0;0
sq0010;400000;400100;10;a;0;0
sq0010;600000;600100;8;a;0;0
sq0010;800000;800100;5;a;0;0
sq0010;1000000;1000100;2;a;0;0
sq0010;1200000;1200100;19;a;0;0
sq0010;1400000;1400100;12;a;0;0
sq0010;1600000;1600100;1;a;0;0
sq0010;1800000;1800100;1;a;0;0
sq0010;2000000;2000100;22;a;0;0
sq0010;2200000;2200100;2;a;0;0
sq0010;2400000;2400100;1;a;0;0
sq0010;2600000;2600100;11;a;0;0
sq0010;2800000;2800100;14;a;0;0
sq0010;3000000;3000100;1;a;0;0
sq0010;3200000;3200100;8;a;0;0
sq0010;3400000;3400100;0;a;0;0
sq0010;3600000;3600100;3;a;0;0
sq0010;3800000;3800100;5;a;0;0
sq0010;4000000;4000100;19;a;0;0
sq0010;4200000;4200100;18;a;0;0
sq0010;4400000;4400100;2;a;0;0
sq0010;4600000;4600100;7;a;0;0
sq0010;4800000;4800100;15;a;0;0
sq0010;5000000;5000100;8;a;0;0
sq0010;5200000;5200100;20;a;0;0
sq0010;5400000;5400100;6;a;0;0
sq0010;5600000;5600100;31;a;0;0
sq0010;5800000;5800100;27;a;0;0
sq0010;6000000;6000100;13;a;0;0
sq0010;6200000;6200100;18;a;0;0
sq0010;6400000;6400100;23;a;0;0
sq0010;6600000;6600100;20;a;0;0
sq0010;6800000;6800100;13;a;0;0
sq0010;7000000;7000100;37;a;0;0
sq0010;7200000;7200100;29;a;0;0
sq0010;7400000;7400100;9;a;0;0
sq0010;7600000;7600100;8;a;0;0
sq0010;7800000;7800100;20;a;0;0
sq0010;8000000;8000100;21;a;0;0
sq0010;8200000;8200100;19;a;0;0
sq0010;8400000;8400100;10;a;0;0
sq0010;8600000;8600100;17;a;0;0
sq0010;8800000;8800100;28;a;0;0
sq0010;9000000;9000100;24;a;0;0
sq0010;9200000;9200100;15;a;0;0
sq0010;9400000;9400100;19;a;0;0
sq0010;9600000;9600100;16;a;0;0
sq0010;9800000;9800100;23;a;0;0
sq0010;10000000;10000100;12;a;0;0
sq0010;10200000;10200100;4;a;0;0
sq0010;10400000;10400100;28;a;0;0
sq0010;10600000;10600100;15;a;0;0
sq0010;10800000;10800100;5;a;0;0
sq0010;11000000;11000100;29;a;0;0
sq0010;11200000;11200100;29;a;0;0
sq0010;11400000;11400100;17;a;0;0
sq0010;11600000;11600100;22;a;0;0
sq0010;11800000;11800100;25;a;0;0
sq0010;12000000;12000100;14;a;0;0
sq0010;12200000;12200100;22;a;0;0
sq0010;12400000;12400100;19;a;0;0
sq0010;12600000;12600100;8;a;0;0
sq0010;12800000;12800100;30;a;0;0
sq0010;13000000;13000100;7;a;0;0
sq0010;13200000;13200100;30;a;0;0
sq0010;13400000;13400100;22;a;0;0
sq0010;13600000;13600100;28;a;0;0
sq0010;13800000;13800100;33;a;0;0
sq0010;14000000;14000100;21;a;0;0
sq0010;14200000;14200100;31;a;0;0
sq0010;14400000;14400100;21;a;0;0
sq0010;14600000;14600100;23;a;0;0
sq0010;14800000;14800100;32;a;0;0
sq0010;15000000;15000100;39;a;0;0
sq0010;15200000;15200100;36;a;0;0
sq0010;15400000;15400100;28;a;0;0
sq0010;15600000;15600100;30;a;0;0
sq0010;15800000;15800100;28;a;0;0
sq0010;16000000;16000100;30;a;0;0
sq0010;16200000;16200100;31;a;0;0
sq0010;16400000;16400100;16;a;0;0
sq0010;16600000;16600100;42;a;0;0
sq0010;16800000;16800100;25;a;0;0
sq0010;17000000;17000100;23;a;0;0
sq0010;17200000;17200100;14;a;0;0
sq0010;17400000;17400100;28;a;0;0
sq0010;17600000;17600100;5;a;0;0
sq0010;17800000;17800100;3;a;0;0
sq0010;18000000;18000100;18;a;0;0
sq0010;18200000;18200100;8;a;0;0
sq0010;18400000;18400100;20;a;0;0
sq0010;18600000;18600100;5;a;0;0
sq0010;18800000;18800100;10;a;0;0
sq0010;19000000;19000100;25;a;0;0
sq0010;19200000;19200100;18;a;0;0
sq0010;19400000;19400100;14;a;0;0
sq0010;19600000;19600100;14;a;0;0
sq0010;19800000;19800100;15;a;0;0
sq0010;20000000;20000100;5;a;0;0
sq0010;20200000;20200100;18;a;0;0
sq0010;20400000;20400100;11;a;0;0
sq0010;20600000;20600100;13;a;0;0
sq0010;20800000;20800100;21;a;0;0
sq0010;21000000;21000100;22;a;0;0
sq0010;21200000;21200100;11;a;0;0
sq0010;21400000;21400100;15;a;0;0
sq0010;21600000;21600100;10;a;0;0
sq0010;21800000;21800100;24;a;0;0
sq0010;22000000;22000100;14;a;0;0
sq0010;22200000;22200100;23;a;0;0
sq0010;22400000;22400100;1;a;0;0
sq0010;22600000;22600100;3;a;0;0
sq0010;22800000;22800100;7;a;0;0
sq0010;23000000;23000100;5;a;0;0
sq0010;23200000;23200100;1;a;0;0
sq0010;23400000;23400100;14;a;0;0
sq0010;23600000;23600100;22;a;0;0
sq0010;23800000;23800100;11;a;0;0
sq0010;24000000;24000100;8;a;0;0
sq0010;24200000;24200100;23;a;0;0
sq0010;24400000;24400100;40;a;0;0
sq0010;24600000;24600100;12;a;0;0
sq0010;24800000;24800100;19;a;0;0
sq0010;25000000;25000100;13;a;0;0
sq0010;25200000;25200100;4;a;0;0
sq0010;25400000;25400100;15;a;0;0
sq0010;25600000;25600100;35;a;0;0
sq0010;25800000;25800100;6;a;0;0
sq0010;26000000;26000100;15;a;0;0
sq0010;26200000;26200100;0;a;0;0
sq0010;26400000;26400100;5;a;0;0
sq0010;26600000;26600100;14;a;0;0
sq0010;26800000;26800100;7;a;0;0
sq0010;27000000;27000100;29;a;0;0
sq0010;27200000;27200100;17;a;0;0
sq0010;27400000;27400100;12;a;0;0
sq0010;27600000;27600100;6;a;0;0
sq0010;27800000;27800100;5;a;0;0
sq0010;28000000;28000100;13;a;0;0
sq0010;28200000;28200100;1;a;0;0
sq0010;28400000;28400100;12;a;0;0
sq0010;28600000;28600100;22;a;0;0
sq0010;28800000;28800100;7;a;0;0
sq0010;29000000;29000100;3;a;0;0
sq0010;29200000;29200100;0;a;0;0
sq0010;29400000;29400100;0;a;0;0
sq0010;29600000;29600100;1;a;0;0
sq0010;29800000;29800100;0;a;0;0
sq0010;30000000;30000100;6;a;0;0
sq0010;30200000;30200100;2;a;0;0
sq0010;30400000;30400100;1;a;0;0
sq0010;30600000;30600100;2;a;0;0
sq0010;30800000;30800100;0;a;0;0
sq0010;31000000;31000100;3;a;0;0
sq0010;31200000;31200100;1;a;0;0
sq0010;31400000;31400100;19;a;0;0
sq0010;31600000;31600100;3;a;0;0
sq0010;31800000;31800100;0;a;0;0
sq0010;32000000;32000100;1;a;0;0
sq0010;32200000;32200100;4;a;0;0
sq0010;32400000;32400100;10;a;0;0
sq0010;32600000;32600100;0;a;0;0
sq0010;32800000;32800100;5;a;0;0
sq0010;33000000;33000100;0;a;0;0
sq0010;33200000;33200100;0;a;0;0
sq0010;33400000;33400100;2;a;0;0
sq0010;33600000;33600100;0;a;0;0
sq0010;33800000;33800100;0;a;0;0
sq0010;34000000;34000100;5;a;0;0
sq0010;34200000;34200100;1;a;0;0
sq0010;34400000;34400100;0;a;0;0
sq0010;34600000;34600100;0;a;0;0
sq0010;34800000;34800100;0;a;0;0
sq0010;35000000;35000100;0;a;0;0
sq0010;35200000;35200100;4;a;0;0
sq0010;35400000;35400100;1;a;0;0
sq0010;35600000;35600100;5;a;0;0
sq0010;35800000;35800100;9;a;0;0
sq0010;36000000;36000100;1;a;0;0
sq0010;36200000;36200100;0;a;0;0
sq0010;36400000;36400100;0;a;0;0
sq0010;36600000;36600100;1;a;0;0
sq0010;36800000;36800100;0;a;0;0
sq0010;37000000;37000100;3;a;0;0
sq0010;37200000;37200100;0;a;0;0
sq0010;37400000;37400100;0;a;0;0
sq0010;37600000;37600100;0;a;0;0
sq0010;37800000;37800100;4;a;0;0
sq0010;38000000;38000100;0;a;0;0
sq0012;0;100;0;a;0;0
sq0012;200000;200100;0;a;0;0
sq0012;400000;400100;1;a;0;0
sq0012;600000;600100;1;a;0;0
sq0012;800000;800100;1;a;0;0
sq0012;1000000;1000100;2;a;0;0
sq0012;1200000;1200100;0;a;0;0
sq0012;1400000;1400100;0;a;0;0
sq0012;1600000;1600100;1;a;0;0
sq0012;1800000;1800100;0;a;0;0
sq0012;2000000;2000100;0;a;0;0
sq0012;2200000;2200100;0;a;0;0
sq0012;2400000;2400100;0;a;0;0
sq0012;2600000;2600100;0;a;0;0
sq0012;2800000;2800100;5;a;0;0
sq0012;3000000;3000100;0;a;0;0
sq0012;3200000;3200100;0;a;0;0
sq0012;3400000;3400100;1;a;0;0
sq0012;3600000;3600100;4;a;0;0
sq0012;3800000;3800100;4;a;0;0
sq0012;4000000;4000100;2;a;0;0
sq0012;4200000;4200100;0;a;0;0
sq0012;4400000;4400100;2;a;0;0
sq0012;4600000;4600100;1;a;0;0
sq0012;4800000;4800100;1;a;0;0
sq0012;5000000;5000100;0;a;0;0
sq0012;5200000;5200100;0;a;0;0
sq0012;5400000;5400100;1;a;0;0
sq0012;5600000;5600100;0;a;0;0
sq0012;5800000;5800100;0;a;0;0
sq0012;6000000;6000100;7;a;0;0
sq0012;6200000;6200100;0;a;0;0
sq0012;6400000;6400100;0;a;0;0
sq0012;6600000;6600100;0;a;0;0
sq0012;6800000;6800100;0;a;0;0
sq0012;7000000;7000100;0;a;0;0
sq0012;7200000;7200100;0;a;0;0
sq0012;7400000;7400100;1;a;0;0
sq0012;7600000;7600100;1;a;0;0
sq0012;7800000;7800100;5;a;0;0
sq0012;8000000;8000100;3;a;0;0
sq0012;8200000;8200100;5;a;0;0
sq0012;8400000;8400100;1;a;0;0
sq0012;8600000;8600100;0;a;0;0
sq0012;8800000;8800100;0;a;0;0
sq0012;9000000;9000100;1;a;0;0
sq0012;9200000;9200100;0;a;0;0
sq0012;9400000;9400100;0;a;0;0
sq0012;9600000;9600100;1;a;0;0
sq0012;9800000;9800100;3;a;0;0
sq0012;10000000;10000100;0;a;0;0
sq0012;10200000;10200100;1;a;0;0
sq0012;10400000;10400100;0;a;0;0
sq0012;10600000;10600100;0;a;0;0
sq0012;10800000;10800100;0;a;0;0
sq0012;11000000;11000100;1;a;0;0
sq0012;11200000;11200100;11;a;0;0
sq0012;11400000;11400100;0;a;0;0
sq0012;11600000;11600100;0;a;0;0
sq0012;11800000;11800100;0;a;0;0
sq0012;12000000;12000100;5;a;0;0
sq0012;12200000;12200100;6;a;0;0
sq0012;12400000;12400100;1;a;0;0
sq0012;12600000;12600100;4;a;0;0
sq0012;12800000;12800100;1;a;0;0
sq0012;13000000;13000100;0;a;0;0
sq0012;13200000;13200100;2;a;0;0
sq0012;13400000;13400100;9;a;0;0
sq0012;13600000;13600100;9;a;0;0
sq0012;13800000;13800100;1;a;0;0
sq0012;14000000;14000100;0;a;0;0
sq0012;14200000;14200100;14;a;0;0
sq0012;14400000;14400100;5;a;0;0
sq0012;14600000;14600100;0;a;0;0
sq0012;14800000;14800100;0;a;0;0
sq0012;15000000;15000100;0;a;0;0
sq0012;15200000;15200100;12;a;0;0
sq0012;15400000;15400100;6;a;0;0
sq0012;15600000;15600100;13;a;0;0
sq0012;15800000;15800100;9;a;0;0
sq0012;16000000;16000100;0;a;0;0
sq0012;16200000;16200100;3;a;0;0
sq0012;16400000;16400100;0;a;0;0
sq0012;16600000;16600100;0;a;0;0
sq0012;16800000;16800100;2;a;0;0
sq0012;17000000;17000100;16;a;0;0
sq0012;17200000;17200100;25;a;0;0
sq0012;17400000;17400100;19;a;0;0
sq0012;17600000;17600100;4;a;0;0
sq0012;17800000;17800100;5;a;0;0
sq0012;18000000;18000100;1;a;0;0
sq0012;18200000;18200100;4;a;0;0
sq0012;18400000;18400100;3;a;0;0
sq0012;18600000;18600100;31;a;0;0
sq0012;18800000;18800100;8;a;0;0
sq0012;19000000;19000100;5;a;0;0
sq0012;19200000;19200100;4;a;0;0
sq0012;19400000;19400100;6;a;0;0
sq0012;19600000;19600100;1;a;0;0
sq0012;19800000;19800100;2;a;0;0
sq0012;20000000;20000100;9;a;0;0
sq0012;20200000;20200100;7;a;0;0
sq0012;20400000;20400100;9;a;0;0
sq0012;20600000;20600100;14;a;0;0
sq0012;20800000;20800100;17;a;0;0
sq0012;21000000;21000100;11;a;0;0
sq0012;21200000;21200100;10;a;0;0
sq0012;21400000;21400100;22;a;0;0
sq0012;21600000;21600100;12;a;0;0
sq0012;21800000;21800100;19;a;0;0
sq0012;22000000;22000100;19;a;0;0
sq0012;22200000;22200100;14;a;0;0
sq0012;22400000;22400100;16;a;0;0
sq0012;22600000;22600100;21;a;0;0
sq0012;22800000;22800100;5;a;0;0
sq0012;23000000;23000100;25;a;0;0
sq0012;23200000;23200100;16;a;0;0
sq0012;23400000;23400100;21;a;0;0
sq0012;23600000;23600100;7;a;0;0
sq0012;23800000;23800100;23;a;0;0
sq0012;24000000;24000100;26;a;0;0
sq0012;24200000;24200100;11;a;0;0
sq0012;24400000;24400100;36;a;0;0
sq0012;24600000;24600100;29;a;0;0
sq0012;24800000;24800100;28;a;0;0
sq0012;25000000;25000100;23;a;0;0
sq0012;25200000;25200100;9;a;0;0
sq0012;25400000;25400100;10;a;0;0
sq0012;25600000;25600100;32;a;0;0
sq0012;25800000;25800100;52;a;0;0
sq0012;26000000;26000100;16;a;0;0
sq0012;26200000;26200100;41;a;0;0
sq0012;26400000;26400100;28;a;0;0
sq0012;26600000;26600100;20;a;0;0
sq0012;26800000;26800100;15;a;0;0
sq0012;27000000;27000100;29;a;0;0
sq0012;27200000;27200100;12;a;0;0
sq0012;27400000;27400100;28;a;0;0
sq0012;27600000;27600100;6;a;0;0
sq0012;27800000;27800100;24;a;0;0
sq0012;28000000;28000100;6;a;0;0
sq0012;28200000;28200100;35;a;0;0
sq0012;28400000;28400100;23;a;0;0
sq0012;28600000;28600100;26;a;0;0
sq0012;28800000;28800100;15;a;0;0
sq0012;29000000;29000100;28;a;0;0
sq0012;29200000;29200100;32;a;0;0
sq0012;29400000;29400100;10;a;0;0
sq0012;29600000;29600100;21;a;0;0
sq0012;29800000;29800100;30;a;0;0
sq0012;30000000;30000100;12;a;0;0
sq0012;30200000;30200100;19;a;0;0
sq0012;30400000;30400100;16;a;0;0
sq0012;30600000;30600100;26;a;0;0
sq0012;30800000;30800100;16;a;0;0
sq0012;31000000;31000100;24;a;0;0
sq0012;31200000;31200100;43;a;0;0
sq0012;31400000;31400100;19;a;0;0
sq0012;31600000;31600100;35;a;0;0
sq0012;31800000;31800100;26;a;0;0
sq0012;32000000;32000100;25;a;0;0
sq0012;32200000;32200100;21;a;0;0
sq0012;32400000;32400100;29;a;0;0
sq0012;32600000;32600100;29;a;0;0
sq0012;32800000;32800100;59;a;0;0
sq0012;33000000;33000100;14;a;0;0
sq0012;33200000;33200100;34;a;0;0
sq0012;33400000;33400100;43;a;0;0
sq0012;33600000;33600100;20;a;0;0
sq0012;33800000;33800100;30;a;0;0
sq0012;34000000;34000100;22;a;0;0
sq0012;34200000;34200100;28;a;0;0
sq0012;34400000;34400100;28;a;0;0
sq0012;34600000;34600100;22;a;0;0
sq0012;34800000;34800100;19;a;0;0
sq0012;35000000;35000100;28;a;0;0
sq0012;35200000;35200100;13;a;0;0
sq0012;35400000;35400100;15;a;0;0
sq0012;35600000;35600100;40;a;0;0
sq0012;35800000;35800100;16;a;0;0
sq0012;36000000;36000100;23;a;0;0
sq0012;36200000;36200100;32;a;0;0
sq0012;36400000;36400100;22;a;0;0
sq0012;36600000;36600100;10;a;0;0
sq0012;36800000;36800100;24;a;0;0
sq0012;37000000;37000100;15;a;0;0
sq0012;37200000;37200100;6;a;0;0
sq0012;37400000;37400100;17;a;0;0
sq0012;37600000;37600100;15;a;0;0
sq0012;37800000;37800100;10;a;0;0
sq0012;38000000;38000100;32;a;0;0
sq0012;38200000;38200100;13;a;0;0
sq0012;38400000;38400100;9;a;0;0
sq0012;38600000;38600100;7;a;0;0
sq0012;38800000;38800100;7;a;0;0
sq0012;39000000;39000100;5;a;0;0
sq0012;39200000;39200100;31;a;0;0
sq0012;39400000;39400100;4;a;0;0
sq0012;39600000;39600100;15;a;0;0
sq0012;39800000;39800100;14;a;0;0
sq0012;40000000;40000100;8;a;0;0
sq0012;40200000;40200100;23;a;0;0
sq0012;40400000;40400100;17;a;0;0
sq0012;40600000;40600100;10;a;0;0
sq0012;40800000;40800100;2;a;0;0
sq0012;41000000;41000100;8;a;0;0
sq0012;41200000;41200100;10;a;0;0
sq0012;41400000;41400100;16;a;0;0
sq0012;41600000;41600100;16;a;0;0
sq0012;41800000;41800100;9;a;0;0
sq0012;42000000;42000100;10;a;0;0
sq0012;42200000;42200100;1;a;0;0
sq0012;42400000;42400100;10;a;0;0
sq0012;42600000;42600100;16;a;0;0
sq0012;42800000;42800100;6;a;0;0
sq0012;43000000;43000100;23;a;0;0
sq0012;43200000;43200100;21;a;0;0
sq0012;43400000;43400100;22;a;0;0
sq0012;43600000;43600100;8;a;0;0
sq0012;43800000;43800100;2;a;0;0
sq0012;44000000;44000100;1;a;0;0
sq0012;44200000;44200100;10;a;0;0
sq0012;44400000;44400100;7;a;0;0
sq0012;44600000;44600100;6;a;0;0
sq0012;44800000;44800100;12;a;0;0
sq0012;45000000;45000100;20;a;0;0
sq0012;45200000;45200100;1;a;0;0
sq0012;45400000;45400100;9;a;0;0
sq0012;45600000;45600100;10;a;0;0
sq0012;45800000;45800100;19;a;0;0
sq0012;46000000;46000100;4;a;0;0
sq0012;46200000;46200100;2;a;0;0
sq0012;46400000;46400100;0;a;0;0
sq0012;46600000;46600100;4;a;0;0
sq0012;46800000;46800100;0;a;0;0
sq0014;0;100;0;a;0;0
sq0014;200000;200100;1;a;0;0
sq0014;400000;400100;5;a;0;0
sq0014;600000;600100;0;a;0;0
sq0014;800000;800100;1;a;0;0
sq0014;1000000;1000100;0;a;0;0
sq0014;1200000;1200100;5;a;0;0
sq0014;1400000;1400100;5;a;0;0
sq0014;1600000;1600100;0;a;0;0
sq0014;1800000;1800100;0;a;0;0
sq0014;2000000;2000100;1;a;0;0
sq0014;2200000;2200100;0;a;0;0
sq0014;2400000;2400100;0;a;0;0
sq0014;2600000;2600100;5;a;0;0
